,Team,D/N,Attendance,Date
0,CHC,N,38403,2009-04-21
1,CHC,N,38738,2009-04-22
2,CHC,N,37956,2009-04-30
3,CHC,N,39112,2009-05-04
4,CHC,N,39963,2009-05-12
5,CHC,N,38410,2009-05-13
6,CHC,N,38942,2009-05-25
7,CHC,N,38303,2009-05-26
8,CHC,N,39579,2009-05-28
9,CHC,N,40091,2009-05-31
10,CHC,N,40545,2009-07-02
11,CHC,N,40042,2009-07-06
12,CHC,N,40359,2009-07-07
13,CHC,N,41244,2009-07-12
14,CHC,N,40794,2009-07-27
15,CHC,N,40814,2009-07-28
16,CHC,N,41477,2009-08-11
17,CHC,N,41133,2009-08-12
18,CHC,N,37297,2009-08-25
19,CHC,N,36562,2009-08-26
20,CHC,N,36990,2009-08-31
21,CHC,N,36332,2009-09-01
22,CHC,N,38725,2009-09-14
23,CHC,N,38986,2009-09-15
24,CHC,N,38084,2009-09-16
25,CHC,N,35308,2009-09-29
26,CHC,N,33299,2009-09-30
27,CHC,N,37850,2010-04-26
28,CHC,N,37440,2010-04-27
29,CHC,N,38266,2010-05-10
30,CHC,N,38007,2010-05-11
31,CHC,N,35760,2010-05-17
32,CHC,N,37029,2010-05-18
33,CHC,N,34749,2010-05-25
34,CHC,N,35828,2010-05-26
35,CHC,N,40456,2010-06-13
36,CHC,N,34390,2010-06-15
37,CHC,N,36244,2010-06-16
38,CHC,N,38512,2010-06-28
39,CHC,N,36914,2010-06-29
40,CHC,N,40879,2010-07-15
41,CHC,N,39333,2010-07-18
42,CHC,N,35514,2010-07-19
43,CHC,N,36401,2010-07-20
44,CHC,N,41406,2010-07-25
45,CHC,N,37731,2010-08-02
46,CHC,N,36183,2010-08-03
47,CHC,N,36814,2010-08-16
48,CHC,N,33664,2010-08-17
49,CHC,N,29538,2010-08-30
50,CHC,N,31369,2010-08-31
51,CHC,N,31596,2010-09-07
52,CHC,N,33623,2010-09-08
53,CHC,N,36364,2010-09-21
54,CHC,N,37285,2010-09-22
55,CHC,N,34481,2010-09-23
56,CHC,N,36597,2011-04-18
57,CHC,N,35095,2011-04-20
58,CHC,N,37417,2011-04-25
59,CHC,N,38261,2011-04-26
60,CHC,N,34249,2011-05-10
61,CHC,N,34439,2011-05-11
62,CHC,N,39706,2011-05-14
63,CHC,N,35707,2011-05-24
64,CHC,N,36666,2011-05-25
65,CHC,N,31178,2011-05-31
66,CHC,N,39070,2011-06-13
67,CHC,N,39151,2011-06-14
68,CHC,N,39821,2011-06-15
69,CHC,N,41828,2011-06-19
70,CHC,N,38360,2011-06-28
71,CHC,N,37221,2011-06-29
72,CHC,N,38145,2011-07-14
73,CHC,N,38183,2011-07-18
74,CHC,N,38857,2011-07-19
75,CHC,N,37109,2011-08-09
76,CHC,N,38010,2011-08-10
77,CHC,N,39420,2011-08-21
78,CHC,N,37061,2011-08-22
79,CHC,N,36639,2011-08-23
80,CHC,N,37098,2011-08-24
81,CHC,N,35297,2011-09-06
82,CHC,N,36797,2011-09-07
83,CHC,N,35076,2011-09-19
84,CHC,N,36571,2011-09-20
85,CHC,N,38136,2012-04-09
86,CHC,N,37265,2012-04-10
87,CHC,N,37794,2012-04-23
88,CHC,N,38894,2012-04-24
89,CHC,N,36307,2012-05-07
90,CHC,N,38523,2012-05-08
91,CHC,N,38678,2012-05-16
92,CHC,N,37986,2012-05-17
93,CHC,N,40228,2012-05-19
94,CHC,N,41164,2012-06-12
95,CHC,N,41326,2012-06-13
96,CHC,N,40766,2012-06-16
97,CHC,N,38531,2012-06-17
98,CHC,N,34092,2012-06-25
99,CHC,N,34064,2012-06-26
100,CHC,N,36878,2012-07-13
101,CHC,N,34397,2012-07-17
102,CHC,N,34934,2012-07-18
103,CHC,N,33337,2012-07-30
104,CHC,N,33158,2012-07-31
105,CHC,N,33397,2012-08-09
106,CHC,N,31452,2012-08-13
107,CHC,N,33376,2012-08-14
108,CHC,N,32541,2012-08-27
109,CHC,N,30017,2012-08-28
110,CHC,N,33271,2012-08-29
111,CHC,N,33017,2012-09-17
112,CHC,N,32547,2012-09-18
113,CHC,N,31001,2012-09-19
114,CHC,N,32167,2012-10-01
115,CHC,N,33168,2012-10-02
116,CHC,N,38136,2013-04-09
117,CHC,N,37265,2013-04-10
118,CHC,N,37794,2013-04-23
119,CHC,N,38894,2013-04-24
120,CHC,N,36307,2013-05-07
121,CHC,N,38523,2013-05-08
122,CHC,N,38678,2013-05-16
123,CHC,N,37986,2013-05-17
124,CHC,N,40228,2013-05-19
125,CHC,N,41164,2013-06-12
126,CHC,N,41326,2013-06-13
127,CHC,N,40766,2013-06-16
128,CHC,N,38531,2013-06-17
129,CHC,N,34092,2013-06-25
130,CHC,N,34064,2013-06-26
131,CHC,N,36878,2013-07-13
132,CHC,N,34397,2013-07-17
133,CHC,N,34934,2013-07-18
134,CHC,N,33337,2013-07-30
135,CHC,N,33158,2013-07-31
136,CHC,N,33397,2013-08-09
137,CHC,N,31452,2013-08-13
138,CHC,N,33376,2013-08-14
139,CHC,N,32541,2013-08-27
140,CHC,N,30017,2013-08-28
141,CHC,N,33271,2013-08-29
142,CHC,N,33017,2013-09-17
143,CHC,N,32547,2013-09-18
144,CHC,N,31001,2013-09-19
145,CHC,N,32167,2013-10-01
146,CHC,N,33168,2013-10-02
147,CHC,N,26177,2014-04-08
148,CHC,N,28247,2014-04-09
149,CHC,N,32439,2014-04-21
150,CHC,N,35381,2014-04-22
151,CHC,N,30023,2014-05-04
152,CHC,N,33146,2014-05-05
153,CHC,N,34305,2014-05-06
154,CHC,N,38753,2014-05-20
155,CHC,N,34697,2014-06-03
156,CHC,N,28185,2014-06-04
157,CHC,N,28833,2014-06-05
158,CHC,N,36563,2014-06-21
159,CHC,N,27747,2014-06-23
160,CHC,N,28226,2014-06-24
161,CHC,N,28207,2014-06-25
162,CHC,N,28867,2014-06-26
163,CHC,N,32267,2014-06-28
164,CHC,N,32730,2014-07-22
165,CHC,N,30718,2014-07-23
166,CHC,N,31321,2014-07-24
167,CHC,N,29702,2014-07-28
168,CHC,N,28590,2014-07-29
169,CHC,N,29491,2014-07-30
170,CHC,N,28927,2014-08-11
171,CHC,N,28819,2014-08-12
172,CHC,N,31191,2014-08-13
173,CHC,N,31064,2014-08-19
174,CHC,N,30633,2014-08-20
175,CHC,N,30541,2014-08-21
176,CHC,N,28434,2014-09-02
177,CHC,N,31251,2014-09-03
178,CHC,N,33144,2014-09-15
179,CHC,N,33812,2014-09-16
180,CHC,N,33500,2014-09-17
181,CHC,N,33649,2014-09-18
182,CHC,N,28893,2014-09-22
183,CHC,N,29754,2014-09-23
184,CHC,N,33292,2014-09-24
185,CHC,N,35055,2015-04-05
186,CHC,N,26390,2015-04-13
187,CHC,N,27525,2015-04-14
188,CHC,N,29205,2015-04-15
189,CHC,N,29159,2015-04-27
190,CHC,N,29915,2015-04-28
191,CHC,N,30634,2015-04-29
192,CHC,N,32980,2015-05-11
193,CHC,N,31542,2015-05-12
194,CHC,N,33709,2015-05-13
195,CHC,N,30440,2015-05-26
196,CHC,N,34215,2015-05-27
197,CHC,N,35031,2015-06-11
198,CHC,N,40693,2015-06-13
199,CHC,N,33201,2015-06-14
200,CHC,N,35914,2015-06-16
201,CHC,N,35147,2015-06-22
202,CHC,N,36799,2015-06-23
203,CHC,N,36653,2015-06-24
204,CHC,N,37898,2015-07-04
205,CHC,N,37609,2015-07-06
206,CHC,N,35703,2015-07-07
207,CHC,N,37993,2015-07-08
208,CHC,N,35070,2015-07-27
209,CHC,N,36747,2015-07-28
210,CHC,N,41242,2015-08-06
211,CHC,N,37109,2015-08-11
212,CHC,N,36438,2015-08-12
213,CHC,N,39684,2015-08-18
214,CHC,N,40310,2015-08-19
215,CHC,N,34633,2015-08-20
216,CHC,N,34017,2015-08-31
217,CHC,N,33756,2015-09-01
218,CHC,N,34373,2015-09-21
219,CHC,N,36270,2015-09-22
220,CHC,N,37559,2015-09-23
221,CHC,N,40617,2015-09-27
222,CHC,N,40552,2015-09-28
223,CHC,N,35055,2016-04-05
224,CHC,N,26390,2016-04-13
225,CHC,N,27525,2016-04-14
226,CHC,N,29205,2016-04-15
227,CHC,N,29159,2016-04-27
228,CHC,N,29915,2016-04-28
229,CHC,N,30634,2016-04-29
230,CHC,N,32980,2016-05-11
231,CHC,N,31542,2016-05-12
232,CHC,N,33709,2016-05-13
233,CHC,N,30440,2016-05-26
234,CHC,N,34215,2016-05-27
235,CHC,N,35031,2016-06-11
236,CHC,N,40693,2016-06-13
237,CHC,N,33201,2016-06-14
238,CHC,N,35914,2016-06-16
239,CHC,N,35147,2016-06-22
240,CHC,N,36799,2016-06-23
241,CHC,N,36653,2016-06-24
242,CHC,N,37898,2016-07-04
243,CHC,N,37609,2016-07-06
244,CHC,N,35703,2016-07-07
245,CHC,N,37993,2016-07-08
246,CHC,N,35070,2016-07-27
247,CHC,N,36747,2016-07-28
248,CHC,N,41242,2016-08-06
249,CHC,N,37109,2016-08-11
250,CHC,N,36438,2016-08-12
251,CHC,N,39684,2016-08-18
252,CHC,N,40310,2016-08-19
253,CHC,N,34633,2016-08-20
254,CHC,N,34017,2016-08-31
255,CHC,N,33756,2016-09-01
256,CHC,N,34373,2016-09-21
257,CHC,N,36270,2016-09-22
258,CHC,N,37559,2016-09-23
259,CHC,N,40617,2016-09-27
260,CHC,N,40552,2016-09-28
261,CHC,N,41166,2017-04-10
262,CHC,N,40844,2017-04-12
263,CHC,N,38636,2017-04-17
264,CHC,N,39026,2017-04-18
265,CHC,N,38567,2017-05-01
266,CHC,N,38660,2017-05-02
267,CHC,N,39335,2017-05-03
268,CHC,N,40735,2017-05-06
269,CHC,N,40584,2017-05-07
270,CHC,N,40653,2017-05-16
271,CHC,N,38715,2017-05-17
272,CHC,N,36204,2017-05-22
273,CHC,N,32905,2017-05-23
274,CHC,N,35617,2017-05-24
275,CHC,N,39868,2017-06-04
276,CHC,N,34037,2017-06-05
277,CHC,N,34082,2017-06-06
278,CHC,N,37294,2017-06-07
279,CHC,N,39385,2017-06-08
280,CHC,N,40802,2017-06-19
281,CHC,N,41607,2017-06-20
282,CHC,N,41865,2017-07-08
283,CHC,N,41582,2017-07-23
284,CHC,N,40709,2017-08-01
285,CHC,N,41321,2017-08-02
286,CHC,N,40263,2017-08-14
287,CHC,N,36698,2017-08-15
288,CHC,N,37021,2017-08-16
289,CHC,N,38453,2017-08-28
290,CHC,N,37370,2017-08-29
291,CHC,N,36628,2017-08-30
292,CHC,N,38031,2017-08-31
293,CHC,N,41020,2017-09-08
294,CHC,N,37834,2017-09-12
295,CHC,N,36008,2017-09-13
296,CHC,N,37867,2017-09-14
297,CHC,N,35596,2018-04-11
298,CHC,N,35103,2018-04-17
299,CHC,N,37197,2018-04-26
300,CHC,N,35922,2018-04-30
301,CHC,N,40077,2018-05-01
302,CHC,N,37333,2018-05-07
303,CHC,N,40051,2018-05-08
304,CHC,N,37168,2018-05-22
305,CHC,N,39004,2018-05-23
306,CHC,N,41250,2018-05-26
307,CHC,N,41587,2018-05-27
308,CHC,N,40553,2018-06-05
309,CHC,N,40275,2018-06-06
310,CHC,N,40409,2018-06-19
311,CHC,N,41406,2018-07-19
312,CHC,N,41244,2018-07-21
313,CHC,N,40859,2018-07-23
314,CHC,N,40869,2018-07-24
315,CHC,N,40714,2018-08-02
316,CHC,N,36490,2018-08-12
317,CHC,N,41130,2018-08-23
318,CHC,N,38935,2018-08-27
319,CHC,N,37017,2018-08-28
320,CHC,N,38471,2018-09-10
321,CHC,N,37017,2018-09-11
322,CHC,N,40234,2018-09-12
323,CHC,N,36468,2018-09-14
324,CHC,N,34570,2018-09-24
325,CHC,N,33443,2018-09-25
326,CHC,N,32874,2018-09-26
327,CHC,N,38415,2018-09-27
