,index,Year,Team,GameNo,D/N,Attendance,API DATE Format,Capacity,Attendance Rate,Icon,Precipitation,Temperature,Summary
798,1607,2018,BOS,144,N,32787,2018-09-09,37755,86.84147794994041,clear-day,0.0,59.05,Clear
803,1614,2018,BOS,157,N,35619,2018-09-24,37755,94.3424711958681,cloudy,0.0,55.52,Overcast
805,1617,2018,BOS,160,N,36779,2018-09-28,37755,97.41491193219441,cloudy,0.0,59.73,Overcast
806,0,2009,CHC,7,D,40077,2009-04-13,41210,97.25066731375881,rain,0.0555,37.65,Light Rain
807,1,2009,CHC,8,D,39361,2009-04-15,41210,95.5132249454016,cloudy,0.0,50.84,Overcast
811,7,2009,CHC,14,D,40039,2009-04-23,41210,97.15845668527058,partly-cloudy-day,0.0,59.02,Partly Cloudy
812,9,2009,CHC,22,D,38336,2009-05-01,41210,93.0259645717059,cloudy,0.0,53.65,Overcast
818,18,2009,CHC,36,D,40478,2009-05-17,41210,98.2237321038583,clear-day,0.0,58.32,Clear
823,27,2009,CHC,59,D,40899,2009-06-13,41210,99.24532880368844,rain,0.0073,57.85,Possible Drizzle
855,75,2009,CHC,157,D,34362,2009-09-30,41210,83.38267410822617,partly-cloudy-day,0.0,57.54,Partly Cloudy
856,77,2009,CHC,159,D,33786,2009-10-02,41210,81.98495510798351,cloudy,0.0,52.46,Overcast
857,78,2009,CHC,160,D,39138,2009-10-03,41210,94.97209415190488,partly-cloudy-day,0.0,57.39,Mostly Cloudy
858,79,2009,CHC,161,D,39154,2009-10-04,41210,95.01091967968941,partly-cloudy-day,0.0,57.02,Mostly Cloudy
863,165,2010,CHC,11,D,40471,2010-04-17,41210,98.20674593545257,clear-day,0.0,54.35,Clear
864,166,2010,CHC,12,D,39506,2010-04-18,41210,95.86508129094881,clear-day,0.0,50.62,Clear
870,176,2010,CHC,35,D,38637,2010-05-12,41210,93.75636981315216,cloudy,0.0,48.48,Overcast
909,240,2010,CHC,154,D,39316,2010-09-25,41210,95.40402814850765,partly-cloudy-day,0.0,57.57,Partly Cloudy
910,241,2010,CHC,155,D,38057,2010-09-26,41210,92.34894443096337,partly-cloudy-day,0.0,58.16,Mostly Cloudy
911,323,2011,CHC,1,D,41358,2011-04-01,41159,100.48349085254743,cloudy,0.0064,41.59,Overcast
912,324,2011,CHC,2,D,35782,2011-04-02,41159,86.93602857212275,partly-cloudy-day,0.0,48.53,Mostly Cloudy
914,326,2011,CHC,4,D,26292,2011-04-04,41159,63.8791029908404,cloudy,0.0,47.67,Overcast
915,327,2011,CHC,5,D,27039,2011-04-05,41159,65.69401588959887,partly-cloudy-day,0.0,47.01,Mostly Cloudy
916,328,2011,CHC,6,D,32272,2011-04-06,41159,78.40812459000462,partly-cloudy-day,0.0,55.66,Mostly Cloudy
917,330,2011,CHC,17,D,35544,2011-04-20,41159,86.3577832308851,cloudy,0.0,42.43,Overcast
918,332,2011,CHC,19,D,36595,2011-04-22,41159,88.91129522097233,rain,0.0231,41.92,Light Rain
920,334,2011,CHC,21,D,32943,2011-04-24,41159,80.03838771593091,partly-cloudy-day,0.0,54.9,Mostly Cloudy
922,338,2011,CHC,32,D,37666,2011-05-07,41159,91.5133992565417,cloudy,0.0,58.28,Overcast
926,347,2011,CHC,48,D,33378,2011-05-26,41159,81.09526470516776,cloudy,0.0,45.17,Overcast
927,348,2011,CHC,49,D,34105,2011-05-27,41159,82.86158555844408,partly-cloudy-day,0.0,56.58,Partly Cloudy
929,350,2011,CHC,51,D,37464,2011-05-29,41159,91.02261959717194,rain,0.1773,60.38,Rain
953,386,2011,CHC,126,D,42374,2011-08-20,41159,102.95196676304089,rain,0.10800000000000001,68.72,Rain
959,398,2011,CHC,151,D,35318,2011-09-16,41159,85.80869311693675,cloudy,0.0,58.09,Overcast
963,485,2012,CHC,1,D,41176,2012-04-05,41009,100.4072276817284,partly-cloudy-day,0.0,47.25,Partly Cloudy
966,490,2012,CHC,6,D,34044,2012-04-11,41009,83.01592333390232,partly-cloudy-day,0.0,48.93,Partly Cloudy
967,491,2012,CHC,7,D,36311,2012-04-12,41009,88.54397815113755,partly-cloudy-day,0.0,58.92,Partly Cloudy
968,492,2012,CHC,14,D,37782,2012-04-20,41009,92.13099563510448,cloudy,0.0,43.86,Overcast
969,493,2012,CHC,15,D,38405,2012-04-21,41009,93.65017435197151,partly-cloudy-day,0.0,49.19,Partly Cloudy
970,494,2012,CHC,16,D,35801,2012-04-22,41009,87.30034870394304,partly-cloudy-day,0.0,48.1,Partly Cloudy
971,497,2012,CHC,19,D,34894,2012-04-25,41009,85.08863907922651,rain,0.0041,56.61,Possible Drizzle
973,499,2012,CHC,27,D,39874,2012-05-05,41009,97.23231485771416,cloudy,0.0,54.61,Overcast
975,503,2012,CHC,31,D,31904,2012-05-09,41009,77.79755663390964,partly-cloudy-day,0.0002,56.87,Mostly Cloudy
1009,560,2012,CHC,151,D,29100,2012-09-21,41009,70.96003316345193,cloudy,0.0,59.57,Overcast
1010,561,2012,CHC,152,D,40298,2012-09-22,41009,98.26623424126412,partly-cloudy-day,0.0,53.2,Partly Cloudy
1011,562,2012,CHC,153,D,33354,2012-09-23,41009,81.3333658465215,partly-cloudy-day,0.0,57.45,Mostly Cloudy
1013,647,2013,CHC,1,D,41176,2013-04-05,41019,100.38274945756844,partly-cloudy-day,0.0,43.66,Partly Cloudy
1014,648,2013,CHC,2,D,40102,2013-04-07,41019,97.76445062044418,partly-cloudy-day,0.0,55.36,Partly Cloudy
1016,652,2013,CHC,6,D,34044,2013-04-11,41019,82.99568492649747,rain,0.0032,43.85,Possible Drizzle
1017,653,2013,CHC,7,D,36311,2013-04-12,41019,88.52239206221506,cloudy,0.0005,44.09,Overcast
1018,654,2013,CHC,14,D,37782,2013-04-20,41019,92.10853506911431,partly-cloudy-day,0.0,42.37,Mostly Cloudy
1019,655,2013,CHC,15,D,38405,2013-04-21,41019,93.62734342621711,partly-cloudy-day,0.0,48.6,Partly Cloudy
1021,659,2013,CHC,19,D,34894,2013-04-25,41019,85.0678953655623,partly-cloudy-day,0.0,47.38,Mostly Cloudy
1056,716,2013,CHC,145,D,32774,2013-09-15,41019,79.8995587410712,rain,0.0342,58.49,Light Rain
1063,809,2014,CHC,4,D,38283,2014-04-04,41072,93.2094857810674,cloudy,0.0,40.54,Overcast
1064,810,2014,CHC,5,D,30651,2014-04-05,41072,74.62748344370861,partly-cloudy-day,0.0,46.51,Partly Cloudy
1065,811,2014,CHC,6,D,26712,2014-04-06,41072,65.03700818075575,partly-cloudy-day,0.0,52.98,Partly Cloudy
1067,815,2014,CHC,15,D,28699,2014-04-18,41072,69.87485391507597,clear-day,0.0,48.14,Clear
1068,816,2014,CHC,16,D,32966,2014-04-19,41072,80.26392676275809,partly-cloudy-day,0.0,56.92,Partly Cloudy
1070,820,2014,CHC,20,D,32323,2014-04-23,41072,78.69838332684067,partly-cloudy-day,0.0,47.5,Partly Cloudy
1072,822,2014,CHC,27,D,28160,2014-05-02,41072,68.56252434748734,cloudy,0.0,50.24,Overcast
1074,827,2014,CHC,40,D,35771,2014-05-16,41072,87.09339696143358,rain,0.0089,40.4,Drizzle
1075,828,2014,CHC,41,D,36671,2014-05-17,41072,89.28467082197118,partly-cloudy-day,0.0,55.76,Mostly Cloudy
1106,972,2015,CHC,2,D,26814,2015-04-08,40929,65.51345012094114,cloudy,0.0,47.38,Overcast
1108,977,2015,CHC,10,D,33958,2015-04-18,40929,82.96806665200712,partly-cloudy-day,0.0,57.1,Mostly Cloudy
1119,996,2015,CHC,48,D,37766,2015-05-31,40929,92.27198319040289,cloudy,0.0,51.78,Overcast
1120,998,2015,CHC,59,D,40016,2015-06-12,40929,97.76930782574702,rain,0.0144,59.8,Drizzle
1149,1134,2016,CHC,2,D,26814,2016-04-08,41268,64.97528351264903,rain,0.0048,40.53,Possible Drizzle
1152,1140,2016,CHC,11,D,29113,2016-04-19,41268,70.54618590675584,partly-cloudy-day,0.0,55.27,Partly Cloudy
1153,1144,2016,CHC,21,D,31128,2016-05-01,41268,75.42890375109044,cloudy,0.0,46.34,Overcast
1154,1145,2016,CHC,22,D,34878,2016-05-02,41268,84.51584763012504,partly-cloudy-day,0.0,55.51,Partly Cloudy
1156,1150,2016,CHC,34,D,31496,2016-05-14,41268,76.32063584375304,cloudy,0.0,45.75,Overcast
1157,1151,2016,CHC,35,D,33617,2016-05-15,41268,81.460211301735,partly-cloudy-day,0.0,49.46,Mostly Cloudy
1159,1153,2016,CHC,37,D,36289,2016-05-17,41268,87.93496171367646,cloudy,0.0,50.1,Overcast
1192,1297,2017,CHC,9,D,38379,2017-04-13,41649,92.14867103651949,cloudy,0.0,51.35,Overcast
1196,1303,2017,CHC,15,D,34864,2017-04-19,41649,83.70909265528584,rain,0.0368,54.89,Light Rain
1197,1307,2017,CHC,28,D,36394,2017-05-04,41649,87.38265024370332,cloudy,0.0,48.96,Overcast
1198,1308,2017,CHC,29,D,40395,2017-05-05,41649,96.98912338831664,partly-cloudy-day,0.0,50.86,Partly Cloudy
1200,1314,2017,CHC,41,D,36923,2017-05-19,41649,88.65278878244375,cloudy,0.0,44.96,Overcast
1237,1457,2018,CHC,10,D,40144,2018-04-10,41649,96.38646786237365,partly-cloudy-day,0.0,43.34,Mostly Cloudy
1239,1460,2018,CHC,13,D,29775,2018-04-13,41649,71.4903118922423,cloudy,0.0,43.37,Overcast
1240,1461,2018,CHC,14,D,36788,2018-04-14,41649,88.32865134817162,rain,0.0027,37.99,Possible Drizzle
1241,1463,2018,CHC,16,D,29648,2018-04-19,41649,71.18538260222334,clear-day,0.0008,47.84,Clear
1242,1465,2018,CHC,23,D,35579,2018-04-27,41649,85.42582054791231,clear-day,0.0,54.2,Clear
1243,1466,2018,CHC,24,D,40147,2018-04-28,41649,96.39367091646858,partly-cloudy-day,0.0,47.77,Partly Cloudy
1244,1467,2018,CHC,25,D,40895,2018-04-29,41649,98.18963240413936,clear-day,0.0,53.15,Clear
1247,1474,2018,CHC,35,D,39585,2018-05-11,41649,95.04429878268385,cloudy,0.0022,48.63,Overcast
1248,1475,2018,CHC,36,D,41099,2018-05-12,41649,98.67944008259502,cloudy,0.0,48.87,Overcast
1249,1476,2018,CHC,37,D,40537,2018-05-13,41649,97.3300679488103,partly-cloudy-day,0.0,59.41,Mostly Cloudy
1285,1536,2018,CHC,161,D,40784,2018-09-29,41649,97.92311940262671,partly-cloudy-day,0.0,57.72,Mostly Cloudy
1293,5,2009,CHC,12,N,38403,2009-04-21,41210,93.18854646930357,rain,0.0055,42.79,Possible Drizzle
1294,6,2009,CHC,13,N,38738,2009-04-22,41210,94.00145595729192,partly-cloudy-day,0.0,58.0,Partly Cloudy
1307,19,2009,CHC,43,N,38942,2009-05-25,41210,94.49648143654454,rain,0.0066,56.35,Possible Drizzle
1362,74,2009,CHC,156,N,35308,2009-09-29,41210,85.6782334384858,cloudy,0.0,58.59,Overcast
1364,76,2009,CHC,158,N,33299,2009-09-30,41210,80.80320310604223,clear-day,0.0,56.63,Clear
1455,167,2010,CHC,20,N,37850,2010-04-26,41210,91.84663916525116,partly-cloudy-day,0.0,56.61,Partly Cloudy
1456,168,2010,CHC,21,N,37440,2010-04-27,41210,90.85173501577287,clear-day,0.0,49.51,Clear
1462,174,2010,CHC,33,N,38266,2010-05-10,41210,92.85610288764863,partly-cloudy-day,0.0,57.5,Mostly Cloudy
1463,175,2010,CHC,34,N,38007,2010-05-11,41210,92.22761465663675,cloudy,0.0,51.61,Overcast
1468,180,2010,CHC,39,N,35760,2010-05-17,41210,86.77505459839846,cloudy,0.0016,55.87,Overcast
1469,181,2010,CHC,40,N,37029,2010-05-18,41210,89.85440427080806,cloudy,0.0,56.33,Overcast
1617,329,2011,CHC,16,N,36597,2011-04-18,41159,88.91615442552055,cloudy,0.0003,38.68,Overcast
1619,331,2011,CHC,18,N,35095,2011-04-20,41159,85.26689180981073,cloudy,0.0,42.91,Overcast
1623,335,2011,CHC,22,N,37417,2011-04-25,41159,90.90842829028888,cloudy,0.0,48.96,Overcast
1632,344,2011,CHC,38,N,39706,2011-05-14,41159,96.46978789572147,cloudy,0.0004,47.9,Overcast
1633,345,2011,CHC,46,N,35707,2011-05-24,41159,86.75380840156467,partly-cloudy-day,0.0,55.39,Partly Cloudy
1777,489,2012,CHC,5,N,37265,2012-04-10,41009,90.87029676412494,partly-cloudy-day,0.0,44.09,Mostly Cloudy
1783,495,2012,CHC,17,N,37794,2012-04-23,41009,92.16025750445024,partly-cloudy-day,0.0,55.39,Partly Cloudy
1789,501,2012,CHC,29,N,36307,2012-05-07,41009,88.53422419468897,cloudy,0.0,59.49,Overcast
1845,557,2012,CHC,148,N,32547,2012-09-18,41009,79.36550513301958,partly-cloudy-day,0.0,59.89,Mostly Cloudy
1938,650,2013,CHC,4,N,38136,2013-04-09,41019,92.97154976961895,cloudy,0.0,47.48,Overcast
1939,651,2013,CHC,5,N,37265,2013-04-10,41019,90.84814354323605,cloudy,0.0,40.08,Overcast
1945,657,2013,CHC,17,N,37794,2013-04-23,41019,92.13778980472463,rain,0.0325,43.36,Light Rain
1946,658,2013,CHC,18,N,38894,2013-04-24,41019,94.81947390233793,partly-cloudy-day,0.0,50.7,Mostly Cloudy
2100,812,2014,CHC,7,N,26177,2014-04-08,41072,63.734417608102845,partly-cloudy-day,0.0,52.44,Mostly Cloudy
2107,819,2014,CHC,19,N,35381,2014-04-22,41072,86.14384495520062,partly-cloudy-day,0.0,49.02,Partly Cloudy
2112,824,2014,CHC,29,N,30023,2014-05-04,41072,73.09846123880016,partly-cloudy-day,0.0,51.65,Partly Cloudy
2113,825,2014,CHC,30,N,33146,2014-05-05,41072,80.7021815348656,partly-cloudy-day,0.0,51.68,Partly Cloudy
2114,826,2014,CHC,31,N,34305,2014-05-06,41072,83.52405531749123,partly-cloudy-day,0.0,58.71,Partly Cloudy
2158,870,2014,CHC,127,N,30541,2014-08-21,41072,74.35966108297625,rain,0.1893,74.33,Rain and Humid
2168,880,2014,CHC,150,N,33144,2014-09-15,41072,80.69731203739775,cloudy,0.0,58.02,Overcast
2267,979,2015,CHC,18,N,29159,2015-04-27,40929,71.24288401866647,partly-cloudy-day,0.0,50.52,Partly Cloudy
2268,980,2015,CHC,19,N,29915,2015-04-28,40929,73.0899850961421,partly-cloudy-day,0.0,53.74,Partly Cloudy
2269,981,2015,CHC,20,N,30634,2015-04-29,40929,74.84668572405873,partly-cloudy-day,0.0,56.18,Partly Cloudy
2274,986,2015,CHC,32,N,31542,2015-05-12,40929,77.06516162134427,partly-cloudy-day,0.0,55.97,Mostly Cloudy
2275,987,2015,CHC,33,N,33709,2015-05-13,40929,82.35969605902905,partly-cloudy-day,0.0,50.59,Partly Cloudy
2421,1133,2016,CHC,1,N,35055,2016-04-05,41268,84.94475138121547,partly-cloudy-day,0.0,43.63,Mostly Cloudy
2423,1135,2016,CHC,6,N,26390,2016-04-13,41268,63.947853058059515,cloudy,0.0,48.41,Overcast
2424,1136,2016,CHC,7,N,27525,2016-04-14,41268,66.69816807211399,partly-cloudy-day,0.0,58.66,Partly Cloudy
2429,1141,2016,CHC,18,N,29159,2016-04-27,41268,70.65765241833867,rain,0.0281,45.12,Light Rain
2430,1142,2016,CHC,19,N,29915,2016-04-28,41268,72.48958030435205,cloudy,0.0,45.93,Overcast
2431,1143,2016,CHC,20,N,30634,2016-04-29,41268,74.23185034409228,partly-cloudy-day,0.0,48.05,Mostly Cloudy
2501,1213,2016,CHC,156,N,40552,2016-09-28,41268,98.264999515363,rain,0.0157,57.85,Possible Drizzle
2584,1296,2017,CHC,8,N,40844,2017-04-12,41649,98.06718048452544,partly-cloudy-day,0.0,51.86,Partly Cloudy
2589,1301,2017,CHC,13,N,38636,2017-04-17,41649,92.76573267065235,partly-cloudy-day,0.0,54.43,Partly Cloudy
2592,1304,2017,CHC,25,N,38567,2017-05-01,41649,92.60006242646882,rain,0.0082,52.31,Possible Drizzle
2593,1305,2017,CHC,26,N,38660,2017-05-02,41649,92.82335710341185,cloudy,0.0,48.83,Overcast
2594,1306,2017,CHC,27,N,39335,2017-05-03,41649,94.44404427477251,partly-cloudy-day,0.0,52.91,Partly Cloudy
2597,1309,2017,CHC,30,N,40735,2017-05-06,41649,97.80546951907608,clear-day,0.0,54.29,Clear
2598,1310,2017,CHC,31,N,40584,2017-05-07,41649,97.44291579629763,clear-day,0.0,48.93,Clear
2605,1317,2017,CHC,44,N,32905,2017-05-23,41649,79.00549833129247,rain,0.0337,58.85,Light Rain
2606,1318,2017,CHC,45,N,35617,2017-05-24,41649,85.51705923311484,cloudy,0.0,57.02,Overcast
2746,1458,2018,CHC,11,N,35596,2018-04-11,41649,85.46663785445028,cloudy,0.0,56.68,Overcast
2750,1462,2018,CHC,15,N,35103,2018-04-17,41649,84.28293596484909,partly-cloudy-day,0.0,40.95,Partly Cloudy
2766,1478,2018,CHC,45,N,37168,2018-05-22,41649,89.24103820019688,cloudy,0.0,59.47,Overcast
2771,1483,2018,CHC,57,N,40553,2018-06-05,41649,97.36848423731662,partly-cloudy-day,0.0009,57.98,Mostly Cloudy
